postUrl,description,commentCount,likeCount,pubDate,likedByViewer,isSidecar,type,profileUrl,username,fullName,imgUrl,postId,timestamp,query,videoUrl,viewCount,taggedFullName1,taggedUsername1,location,locationId,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5,taggedFullName6,taggedUsername6,taggedFullName7,taggedUsername7,taggedFullName8,taggedUsername8,taggedFullName9,taggedUsername9,taggedFullName10,taggedUsername10
https://www.instagram.com/p/B0CtVT9Fz1w/,"A BIG thank you to National Junior College (@nationaljc) for the warm response at the Careers and Engineering Fair held on 17 July. •
•
•
Our outreach team had the chance to engage with the students and demonstrate Karel, an educational programming language for beginners. We hope students had a fun time learning a trick or two about coding! 👨‍💻👩‍💻
_ 
#smusis&nbsp;#SchoolofInformationSystems #ComputingAtSMU&nbsp;#InformationSystems #SmartCityManagement&nbsp;#ComputerScience #ComputingAndLaw",0,21,2019-07-18T03:03:21.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/67078487_142191760211938_8736820632282678251_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Qp5Bc9dw16QAX9xDKEc&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_sz73DEUqut69PUULhk3gIYeU2dsFEublYpQ_ZsSi-4w&oe=624E6145&_nc_sid=86f79a,2090432551953218035,2022-04-01T17:20:56.466Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/B0AzdKsFtof/,"Co-organised by the Ministry of Home Affairs (@mhasingapore) and the Singapore Cybersecurity Consortium, the Cyber Investigators' Challenge is a competition in which participants attempt to outwit the “criminals” by solving cases in a variety of real-life scenarios, across different platforms from computers to Internet-of-Things (IoT) devices and unmanned platforms. •
•
•
🏆 We'd like to say a huge congratulations to the winning pair which comprises of SIS Student Sim Cher Boon (pictured on the left in the photo), and Lee Zhen Hao from the Singapore Institute of Technology. •
•
•
💬  Here’s Cher Boon sharing his motivation for taking up the challenge: “The key driver to take part in competitions is the desire to discover more out of classroom knowledge. It is one of the best ways to prepare for the industry, as the challenges are often crafted to reflect real world scenarios.”",0,36,2019-07-17T09:18:22.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/66772725_387439195460355_4464599891805003767_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=NTYozyFzjukAX-btrZu&tn=rxxjSRly3HHsQ1Jp&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9XK3_ejitT6M3Ig-jztQV39y5qCihvhPvU2qUUHGaGPA&oe=624E1379&_nc_sid=86f79a,2089896531813915167,2022-04-01T17:20:56.466Z,https://www.instagram.com/sgsmuscis,,,Boon,cher_boon,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/B0AATw4lSqB/,"What is the probability of obtaining any side of rolling a die? You might intuitively know that the likelihood is 1/6. But how do we work that out? •
•
•
💬 On 16 July, Visiting Assistant of Information Systems Professor Aldy Gunawan conducted a workshop to a group of eagle-eyed students from Temasek Polytechnic, specifically from the diploma course of study in Big Data Management & Governance, and Business Intelligence & Analytics.
•
•
•
🎲 In the 3 hour workshop, students get to build a simple simulation model using some basic excel functions to visualise the possible outcomes and probability of rolling a die.
_ 
#smusis&nbsp;#SchoolofInformationSystems #ComputingatSMU&nbsp;#InformationSystems #SmartCityManagement&nbsp;#ComputerScience #ComputingandLaw",0,17,2019-07-17T01:51:26.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/65728962_1120706484786410_376068412323684251_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=dbcsSPhXYJMAX_SvMzA&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-B44dd-_bsmEa6T5SjSqreKQXKMVwEELvhO6cENWvSog&oe=624ECCF7&_nc_sid=86f79a,2089671583279317092,2022-04-01T17:20:56.466Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/B0AATw4lSqB/,"What is the probability of obtaining any side of rolling a die? You might intuitively know that the likelihood is 1/6. But how do we work that out? •
•
•
💬 On 16 July, Visiting Assistant of Information Systems Professor Aldy Gunawan conducted a workshop to a group of eagle-eyed students from Temasek Polytechnic, specifically from the diploma course of study in Big Data Management & Governance, and Business Intelligence & Analytics.
•
•
•
🎲 In the 3 hour workshop, students get to build a simple simulation model using some basic excel functions to visualise the possible outcomes and probability of rolling a die.
_ 
#smusis&nbsp;#SchoolofInformationSystems #ComputingatSMU&nbsp;#InformationSystems #SmartCityManagement&nbsp;#ComputerScience #ComputingandLaw",0,17,2019-07-17T01:51:26.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/66482388_1088497011360594_5102911987174539335_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=bn2r6G1WNXsAX9eD4Lz&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_E7TB2ytWM2-Dgk2KkzRR2DkOfDY0Mxn3hNvcZbQKERA&oe=624EF2D4&_nc_sid=86f79a,2089671583287516928,2022-04-01T17:20:56.466Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/B0AATw4lSqB/,"What is the probability of obtaining any side of rolling a die? You might intuitively know that the likelihood is 1/6. But how do we work that out? •
•
•
💬 On 16 July, Visiting Assistant of Information Systems Professor Aldy Gunawan conducted a workshop to a group of eagle-eyed students from Temasek Polytechnic, specifically from the diploma course of study in Big Data Management & Governance, and Business Intelligence & Analytics.
•
•
•
🎲 In the 3 hour workshop, students get to build a simple simulation model using some basic excel functions to visualise the possible outcomes and probability of rolling a die.
_ 
#smusis&nbsp;#SchoolofInformationSystems #ComputingatSMU&nbsp;#InformationSystems #SmartCityManagement&nbsp;#ComputerScience #ComputingandLaw",0,17,2019-07-17T01:51:26.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/65910889_432669744127630_883863116696891074_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=sPKlb4cg-mIAX8ucbeg&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9pudMdL-QvWMO-g-jafQXvqs5SKdMkYmj0TfAN2LwGEA&oe=624E1DEA&_nc_sid=86f79a,2089671583304279772,2022-04-01T17:20:56.466Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/B0AATw4lSqB/,"What is the probability of obtaining any side of rolling a die? You might intuitively know that the likelihood is 1/6. But how do we work that out? •
•
•
💬 On 16 July, Visiting Assistant of Information Systems Professor Aldy Gunawan conducted a workshop to a group of eagle-eyed students from Temasek Polytechnic, specifically from the diploma course of study in Big Data Management & Governance, and Business Intelligence & Analytics.
•
•
•
🎲 In the 3 hour workshop, students get to build a simple simulation model using some basic excel functions to visualise the possible outcomes and probability of rolling a die.
_ 
#smusis&nbsp;#SchoolofInformationSystems #ComputingatSMU&nbsp;#InformationSystems #SmartCityManagement&nbsp;#ComputerScience #ComputingandLaw",0,17,2019-07-17T01:51:26.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/61923938_2941176239440359_7216244389729263727_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=SzIKM-JYRPkAX-sPOXO&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_ZHzgqmuZdNg2rENNeeAPKR6_pn0EyjWou118sUsQE-g&oe=624E35DC&_nc_sid=86f79a,2089671583295978774,2022-04-01T17:20:56.466Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Bz9cXMHl0Hi/,"We are delighted to share that our SIS senior year students Toh Zi Jie (@tohzj) and Jorden Seet (@jordenhappyhope) were awarded second place at the Kaspersky Secur'IT Cup 2019 – a competition dedicated to the challenges of a rapidly changing world and tackling security issues posed by new technologies. •
•
•
💡 Their project was on Dynamic Keystroke Profiling for Identity Verification. Essentially, what their project does is to use Machine Learning to create typing profiles of people as a method of authentication. A hacker accessing your computer, for example, would be detected by the algorithm since their typing habits would be different from yours, and allow for action to be taken. •
•
•
👨‍💻 Through this competition, Zi Jie and Jorden learnt that innovative technology is not derived from blindly using AI or blockchain, but rather innovation lies in how the appropriate technology is deployed to tackle a problem from a different perspective.
_ 
#smusis&nbsp;#SchoolofInformationSystems #ComputingatSMU&nbsp;#InformationSystems #StudentLife",0,37,2019-07-16T01:58:51.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/65686693_2361749050734343_3905910203278137500_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=7LXJD3sWlyEAX8qyQtc&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_tRhS5G03Ra4lhSZHapHfpVXR2SOzaSBig8MexaNchig&oe=624DDD7D&_nc_sid=86f79a,2088950541032309218,2022-04-01T17:20:56.466Z,https://www.instagram.com/sgsmuscis,,,ZJ,tohzj,,,Jorden Seet,jordenhappyhope,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Bz66JPblV9L/,"There is no doubt that some of the most valuable lessons and experience were picked up outside the classroom. We are pleased to share the notable wins from the SMU Caderas Latinas (@smucaderaslatinas) which won 2 awards at the India International Dance Congress, held from 4 to 7 July 2019 in Bangalore. •
•
•
🏆 Congratulations to SIS Student Bryan Khng who is also the President of the SMU Caderas Latinas, and Vu Le Hgoc Tram Emma (SMU Lee Kong Chian School of Business, Year 2), for achieving 1st Runner’s up in the Salsa [Semi-Professional Couple] category, out of a total of 10 couples. The senior team has also achieved an amazing feat by clinching the International Championship Title out of a total of 6 teams! •
•
•
🎭 To all the incoming freshmen, do follow SMU Vivace (@smuvivace) to see what SMU student life has to offer. This is the best time to gather like-minded friends for a great time at campus! 
_ 
#smusis&nbsp;#SchoolofInformationSystems #ComputingatSMU&nbsp;#StudentLife",0,41,2019-07-15T02:21:22.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/66267487_635595536942156_3269287395927201826_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Ch_OD51iXTcAX_b897x&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-15PLU5wBVLGQT1dMUFfP-uWkPfPHmbUCBy_6cnQNnuw&oe=624EE8ED&_nc_sid=86f79a,2088237096926319184,2022-04-01T17:20:56.466Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Bz66JPblV9L/,"There is no doubt that some of the most valuable lessons and experience were picked up outside the classroom. We are pleased to share the notable wins from the SMU Caderas Latinas (@smucaderaslatinas) which won 2 awards at the India International Dance Congress, held from 4 to 7 July 2019 in Bangalore. •
•
•
🏆 Congratulations to SIS Student Bryan Khng who is also the President of the SMU Caderas Latinas, and Vu Le Hgoc Tram Emma (SMU Lee Kong Chian School of Business, Year 2), for achieving 1st Runner’s up in the Salsa [Semi-Professional Couple] category, out of a total of 10 couples. The senior team has also achieved an amazing feat by clinching the International Championship Title out of a total of 6 teams! •
•
•
🎭 To all the incoming freshmen, do follow SMU Vivace (@smuvivace) to see what SMU student life has to offer. This is the best time to gather like-minded friends for a great time at campus! 
_ 
#smusis&nbsp;#SchoolofInformationSystems #ComputingatSMU&nbsp;#StudentLife",0,41,2019-07-15T02:21:22.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/66357277_103492397573236_9149041138312218941_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=p4M_DIM7RUMAX9z5zp0&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-AsOPR79RFUcuBJ6ALpERHW0XLZk9uOOFMxq44_6uKDw&oe=624E1AD4&_nc_sid=86f79a,2088237096909515515,2022-04-01T17:20:56.466Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BzwpDAvFG9y/,"Participating in competitions offer many relishing rewards for students. Besides the opportunity to hone their skillsets, students may also gain valuable insights and a chance to network with industry leaders. •
•
•
💬 SIS Student John Ng Xun Jie (pictured on the left) who is majoring in Smart-City Management & Technology programme, has recently teamed up with his seniors, to put their theoretical knowledge into practicality in the IBM Call for Code (@officialcallforcode) 2019 - a global challenge that seeks to inspire developers to create open source technology solutions to mitigate the impact of natural disasters. •
•
•
💡 They are currently at the ideation stage to pitch their ideas on early fire detection to&nbsp;Singapore Civil Defence Force (@myscdf). Stay tuned for more updates!
_ 📸 Photo Credit: John Ng Xun Jie @johnngxj
_ 
#smusis&nbsp;#SchoolofInformationSystems #ComputingatSMU&nbsp;#InformationSystems #SmartCityManagement&nbsp;#Technology #Innovation",0,49,2019-07-11T02:39:34.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/66281761_2352188628196196_3230187083288921159_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ePXXEXICEuMAX_trbJz&tn=rxxjSRly3HHsQ1Jp&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-dtfIBnK5EY8GTIaxI15j7QHjYBAGRu_CMKOaAAn5XGg&oe=624E18D0&_nc_sid=86f79a,2085347154327793522,2022-04-01T17:20:56.466Z,https://www.instagram.com/sgsmuscis,,,John Ng Xj,johnngxj,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/Bzrmtr6ll4C/,"Away from the hustle and bustle of city life, 🦉Cody is spotted at a boutique hideaway in River Kwai. Hope everyone is keeping well, and have a well-rested break! 😊 
_
📸 Photo Credit: SIS Instructor Fiona Lee (@wwfinn )
_ 
Hashtag #CodytheOwlTravels or DM us directly to share your travel experience with Cody.",0,23,2019-07-09T03:42:59.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/65306683_2556682524611848_2484856558448815684_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=wqeYwp-SQREAX_enyNS&tn=rxxjSRly3HHsQ1Jp&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8NpJFomjta_PpIyrGy_x5dwuv94_BSjoEn1FvXfn8tLg&oe=624D2FE7&_nc_sid=86f79a,2083929517886692866,2022-04-01T17:20:56.466Z,https://www.instagram.com/sgsmuscis,,,,,The FloatHouse River Kwai l Floating Resort เดอะ โฟลทเฮ้าส์ กาญจนบุรี,312838971,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BzqDUJplhos/,"#Repost @sgsmu with @kimcy929_repost
• • • • • •
🎓🗓️22 days to #SMUCommencement2019! Gown & Admission Cards Collection is happening this Fri and Sat (12 & 13 July) from 9am to 5pm, at the SMU Administration Building, Level 4, Function Rooms 4.1 & 4.2. Don't forget to bring along your SMU student card for verification!
⠀⠀⠀⠀⠀⠀⠀⠀⠀
#SgSMU #SMUSg #SIngaporeManagementUniversity #Gradlo #Graduation #SMUggers #Commencement #SMUEvents #SMUExperience #sgsmu",0,38,2019-07-08T13:14:25.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/64683715_2276720055716165_2157834365931714410_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=2FTS4c9Fd8EAX9gf8pB&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-Y3s5zfXv-mWbxNI5vQLz_iGb57qBaJjRAZdwjUciOLA&oe=624D2F47&_nc_sid=86f79a,2083492356502723116,2022-04-01T17:20:56.466Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BzpTv6QFpX-/,"SIS Student Mengru (@316316308l) revels in programming and writing code, she added that the collaborative and socially diverse environment at SIS has propelled her in her academic pursuits: “We often face stereotypes that males tend to outperform females in many areas, but we need to acknowledge that being interested in technology or computing is not just a male quality. Digital technology in particular is now so deeply embedded in all our lives that from a consumer perspective, there really is no gender divide. Thankfully, my peers in school are supportive and display great team camaraderie. For instances, we help to counter-check for errors in our codes before submissions, and are willing to share our notes before midterms and finals. These are little gestures that mean a lot to me.”
_ 
#smusis&nbsp;#SchoolofInformationSystems #ComputingatSMU&nbsp;#InformationSystems #SmartCityManagement&nbsp;#Technology #Innovation #ComputerScience #ComputingandLaw #WomenInTech",0,18,2019-07-08T06:18:46.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/65302634_125264912055192_432210839308465743_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=GA6ILj77xJIAX_Wq_6g&edm=APU89FABAAAA&ccb=7-4&oh=00_AT9kNEKQ0hociu9WTZHVFs0goAhRhzjVggWGrv27TuDyVQ&oe=624F064F&_nc_sid=86f79a,2083283157881624062,2022-04-01T17:20:56.466Z,https://www.instagram.com/sgsmuscis,,,,316316308l,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BzhDncNlVJ7/,"Have you ever wondered how things in life are assigned? Why did you get into that school? Which applicant would get the job? Which patient would receive a kidney from which donor? Who would marry whom? 
All these fascinating formulations of algorithms were unraveled in ‘A Glimpse into the Sorting Hat of Life’ workshop conducted by Associate Professor Hady W. Lauw on 4 July, to a group of students specially from the Diploma in Information Security & Forensics and Diploma in Financial Informatics, Ngee Ann Polytechnic.
_ 
#smusis&nbsp;#SchoolofInformationSystems #ComputingatSMU&nbsp;#InformationSystems #SmartCityManagement&nbsp;#Technology #Innovation #ComputerScience #ComputingandLaw",2,35,2019-07-05T01:23:53.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/65131327_960165334329077_8275117163383944242_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=3zppxlZGF_cAX-4dLJ5&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8iCE69Bp7lmld9MqSjYud8kRoIoui9IrQIm8CfGma06Q&oe=624D5AFB&_nc_sid=86f79a,2080960405384427187,2022-04-01T17:20:56.466Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BzhDncNlVJ7/,"Have you ever wondered how things in life are assigned? Why did you get into that school? Which applicant would get the job? Which patient would receive a kidney from which donor? Who would marry whom? 
All these fascinating formulations of algorithms were unraveled in ‘A Glimpse into the Sorting Hat of Life’ workshop conducted by Associate Professor Hady W. Lauw on 4 July, to a group of students specially from the Diploma in Information Security & Forensics and Diploma in Financial Informatics, Ngee Ann Polytechnic.
_ 
#smusis&nbsp;#SchoolofInformationSystems #ComputingatSMU&nbsp;#InformationSystems #SmartCityManagement&nbsp;#Technology #Innovation #ComputerScience #ComputingandLaw",2,35,2019-07-05T01:23:53.000Z,,true,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/65661693_150815912702233_537057798967874584_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=sUsIJPLVMhAAX97CYIc&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8Y9CcoZBm8JPniIrf4MQRiREi4qkVEU1fXXGLWIwc44w&oe=624E132E&_nc_sid=86f79a,2080960405367652329,2022-04-01T17:20:56.466Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BzZYvCMlQbj/,"SIS Alumnus Andre Ng, an associate cybersecurity specialist at&nbsp;GovTech, shared what sparked off his interest in cybersecurity and what his current job entails. He credited his studies for giving him “a good blend” of technical skills in policy, strategy and management. Andre was part of the SMU-Carnegie Mellon University (CMU) Fast Track Programme, where he graduated with a degree in information systems from SMU and a master’s degree in security policy & management from CMU in the United States.

_

Visit&nbsp;smu.sg/smu-cmu-fast-track&nbsp;to find out more about the SMU-CMU Fast Track Programme.
_ 
#smusis&nbsp;#SchoolofInformationSystems #ComputingatSMU&nbsp;#InformationSystems #SmartCityManagement&nbsp;#Technology #Innovation #ComputerScience #ComputingandLaw",0,27,2019-07-02T01:54:30.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/65232842_500140244059390_1165730133474358303_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=01RHFw8Uv1cAX-y_nFx&tn=rxxjSRly3HHsQ1Jp&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_gAJDqPYapyvatqCv589gd2oFapxFoTHdRxPQCkOOf6w&oe=624E2535&_nc_sid=86f79a,2078801488298444515,2022-04-01T17:20:56.466Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BzIDDqgF8aS/,"To all the ladies out there, if you want to know what the learning journey at SIS holds for you, there's no one better to ask than our student ambassador Amanda Wong (@omgmunchies). 😊 And if you are wondering what she is holding on to? It’s Cody the owl – our very own mascot. 🦉
_ “While I know that the technology sector is mainly dominated by males, I am not affected by the gender disparity and I have never belittle myself just because I’m a woman pursuing a degree in Information Systems. I hope that my fellow ladies out there would share the same thought - never let your gender define or limit your decision. Just be YOU.
_

Just like how digital trends are always evolving for the better, the curriculum at SIS is constantly revamped to stay relevant and align to meet the needs of the industry. It is something that I personally feel is crucial in the technology field. Besides that, more importantly than the course content taught, the school cultivates one to be a self-driven learner and I believe this ‘learning-to-learn’ attitude would serve us, regardless of gender, a competitive advantage when we start working in the corporate world.”
_ 
#smusis&nbsp;#SchoolofInformationSystems #ComputingatSMU&nbsp;#InformationSystems #SmartCityManagement&nbsp;#Technology #Innovation #ComputerScience #ComputingandLaw #WomenInTech",0,39,2019-06-25T08:17:59.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/65208290_124923922061000_7022444810552786268_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=k1p4I9bkC5AAX_WN3Ld&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_usCLnqYIwAakAk9H8yYvBzjeG_wcxURwQJSoj8CwmkA&oe=624EA18D&_nc_sid=86f79a,2073921074337662610,2022-04-01T17:20:56.466Z,https://www.instagram.com/sgsmuscis,,,Amanda Wong,omgmunchies,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/ByzZzBZljUc/,"What impact do online hacking discussions have on cyber-attacks? You might be surprised to learn that open discussions of hacking has been shown to decrease attacks. 
Listen to the podcast at smu.sg/sharing-hacking-knowledge, as SIS Assistant Professor Wang Qiuhong shares her work on the net impact of hacking discussions on cyber-attacks and the regulation of hacker forums. 
_ 
#smusis&nbsp;#SchoolofInformationSystems #ComputingatSMU&nbsp;#InformationSystems #SmartCityManagement&nbsp;#Technology #Innovation #ComputerScience #ComputingandLaw #WomenInTech",1,24,2019-06-17T07:52:38.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/64418910_2210701822331966_7495599778412688763_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=x_fU-2J2gvAAX_6bzgA&edm=APU89FABAAAA&ccb=7-4&oh=00_AT8MsgIh63oce3DrwNk65N2PM1e0LzBB1cMCspyKAE2vaA&oe=624E8B3D&_nc_sid=86f79a,2068110111252296988,2022-04-01T17:20:56.466Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/BymYFSJFUge/,"Learning is something that humans do naturally. Machines, on the other hand, could use some help from SIS Associate Professor Steven Hoi. 
Visit smu.sg/machines-as-students to find out more what exactly does his work with them entail?&nbsp;
_ 
#smusis&nbsp;#SchoolofInformationSystems #ComputingatSMU&nbsp;#InformationSystems #SmartCityManagement&nbsp;#Technology #Innovation #ComputerScience #ComputingandLaw",0,24,2019-06-12T06:27:32.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/61228145_898491853829563_5193819445741349672_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=sumEJ2V4IPAAX9jMPO_&edm=APU89FABAAAA&ccb=7-4&oh=00_AT_NnqPHVtLQt-FwfRfOafw-MmPYK_yuqnj9AFioE3aM7Q&oe=624E6C04&_nc_sid=86f79a,2064443395389343774,2022-04-01T17:20:56.466Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
https://www.instagram.com/p/ByZIIgsl68j/,"Shoutout to all the graduands from the Class of 2019, it's time to mark your calendar for #SMUCommencement2019! The SIS Undergraduate Ceremony will be held on 31 July 2019.
_ 
Visit commencement.smu.edu.sg for more information. 
_ 
#smusis&nbsp;#SchoolofInformationSystems #ComputingatSMU&nbsp;#InformationSystems #SmartCityManagement&nbsp;#Technology #Innovation #ComputerScience #ComputingandLaw",0,62,2019-06-07T02:58:02.000Z,,,Photo,https://www.instagram.com/sgsmuscis,sgsmuscis,SMU SCIS,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/62174046_1640844532715705_1296729413706452840_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=kBpC4FC3DgsAX_ET8Wl&edm=APU89FABAAAA&ccb=7-4&oh=00_AT-AZlnwThikBq8ORQVDmVjzB-CucC_tRxjsvJYwKwCJuA&oe=624EDDFA&_nc_sid=86f79a,2060714073734491939,2022-04-01T17:20:56.466Z,https://www.instagram.com/sgsmuscis,,,,,,,,,,,,,,,,,,,,,,,,
